participant_id,target_name,item_no,item_text,video_no,conflict,action,score
55,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,5
56,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,3
57,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,4
58,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,5
59,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,4
60,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,6
61,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,4
62,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,2
63,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,7
64,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,6
65,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,4
66,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,2
67,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,2
68,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,2
69,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,6
70,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,5
71,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,2
72,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,1
73,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,4
74,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,5
75,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,3
76,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,4
77,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,3
78,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,4
79,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,5
80,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,3
81,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,5
82,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,5
83,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,4
84,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,1
85,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,1,葛藤あり,行動あり,4
